"idInvoice","creationDate","idCustomer","idSeller","lastDate"
182468,"2021-07-09 06:52:25",27289,6211,"2020-06-23 14:29:57"
182469,"2021-08-17 15:59:41",27289,6241,"2020-06-23 14:29:57"
182470,"2021-08-26 07:28:59",27289,6211,"2020-06-23 14:29:57"
182471,"2021-09-18 05:27:39",27289,6250,"2020-06-23 14:29:57"
182472,"2021-10-07 10:24:27",27289,6478,"2020-06-23 14:29:57"
182473,"2021-10-17 10:54:11",27289,6752,"2020-06-23 14:29:57"
182474,"2021-11-06 07:51:19",27289,6226,"2020-06-23 14:29:57"
182475,"2021-11-25 22:34:39",27289,6205,"2020-06-23 14:29:57"
182476,"2021-12-06 21:14:43",27289,6215,"2020-06-23 14:29:57"
182477,"2021-12-13 02:23:43",27289,6468,"2020-06-23 14:29:57"
182478,"2021-12-20 06:59:05",27289,6215,"2020-06-23 14:29:57"
182479,"2021-12-28 02:01:57",27289,6226,"2020-06-23 14:29:57"
182480,"2022-01-12 12:46:39",27289,6212,"2020-06-23 14:29:57"
182481,"2022-01-16 11:32:47",27289,6478,"2020-06-23 14:29:57"
182482,"2022-01-27 22:57:35",27289,6215,"2020-06-23 14:29:57"
182483,"2022-02-09 03:07:55",27289,6205,"2020-06-23 14:29:57"
182484,"2022-02-22 01:16:09",27289,6478,"2020-06-23 14:29:57"
182485,"2022-02-27 10:47:33",27289,6241,"2020-06-23 14:29:57"
182486,"2022-03-12 18:40:43",27289,6212,"2020-06-23 14:29:57"
182487,"2022-03-29 23:20:51",27289,6213,"2020-06-23 14:29:57"
182488,"2022-04-09 14:02:49",27289,6250,"2020-06-23 14:29:57"
182489,"2022-04-21 16:15:53",27289,6212,"2020-06-23 14:29:57"
182490,"2022-04-25 10:24:03",27289,6212,"2020-06-23 14:29:57"
182491,"2022-05-22 18:42:05",27289,6213,"2020-06-23 14:29:57"
182492,"2022-06-19 09:09:49",27289,6211,"2020-06-23 14:29:57"
182493,"2022-06-28 13:46:25",27289,6250,"2020-06-23 14:29:57"
182494,"2022-07-27 18:30:41",27289,6212,"2020-06-23 14:29:57"
182495,"2022-08-01 10:28:53",27289,6212,"2020-06-23 14:29:57"
182496,"2022-08-10 11:38:55",27289,6752,"2020-06-23 14:29:57"
182497,"2014-06-26 10:56:30",27290,6468,"2020-06-23 14:29:58"
182498,"2014-07-23 01:07:42",27290,6241,"2020-06-23 14:29:58"
182499,"2014-08-18 01:25:00",27290,6213,"2020-06-23 14:29:58"
182500,"2014-09-11 06:08:08",27290,6752,"2020-06-23 14:29:58"
182501,"2014-09-19 19:55:58",27290,6213,"2020-06-23 14:29:58"
182502,"2014-09-25 12:55:38",27290,6213,"2020-06-23 14:29:58"
182503,"2014-10-09 23:50:56",27290,6478,"2020-06-23 14:29:58"
182504,"2014-10-25 14:55:20",27290,6211,"2020-06-23 14:29:58"
182505,"2014-11-27 08:12:48",27290,6215,"2020-06-23 14:29:58"
182506,"2014-12-07 01:35:12",27290,6205,"2020-06-23 14:29:58"
182507,"2014-12-22 06:28:34",27290,6205,"2020-06-23 14:29:58"
182508,"2014-12-29 22:32:48",27290,6241,"2020-06-23 14:29:58"
182509,"2015-01-08 03:24:28",27290,6752,"2020-06-23 14:29:58"
182510,"2011-07-30 19:26:40",27291,6205,"2020-06-23 14:29:58"
182511,"2011-08-06 10:02:06",27291,6215,"2020-06-23 14:29:58"
182512,"2011-09-09 16:15:14",27291,6211,"2020-06-23 14:29:58"
182513,"2011-09-19 07:46:00",27291,6205,"2020-06-23 14:29:58"
182514,"2011-10-02 22:48:06",27291,6205,"2020-06-23 14:29:58"
182515,"2011-10-16 03:36:14",27291,6205,"2020-06-23 14:29:58"
182516,"2011-11-22 00:07:50",27291,6213,"2020-06-23 14:29:58"
182517,"2011-11-25 19:19:02",27291,6468,"2020-06-23 14:29:58"
182518,"2011-11-29 22:34:42",27291,6241,"2020-06-23 14:29:58"
182519,"2011-12-06 03:53:34",27291,6241,"2020-06-23 14:29:58"
182520,"2016-07-14 20:49:46",27292,6215,"2020-06-23 14:29:58"
182521,"2016-07-26 11:15:06",27292,6241,"2020-06-23 14:29:58"
182522,"2016-09-02 04:08:02",27292,6213,"2020-06-23 14:29:58"
182523,"2016-09-17 19:24:08",27292,6213,"2020-06-23 14:29:58"
182524,"2016-10-08 01:42:00",27292,6752,"2020-06-23 14:29:58"
182525,"2016-10-26 08:54:46",27292,6226,"2020-06-23 14:29:58"
182526,"2016-11-08 13:16:02",27292,6250,"2020-06-23 14:29:58"
182527,"2016-11-15 14:08:48",27292,6212,"2020-06-23 14:29:58"
182528,"2016-12-02 00:18:12",27292,6211,"2020-06-23 14:29:58"
182529,"2016-12-06 03:28:02",27292,6211,"2020-06-23 14:29:58"
182530,"2016-12-15 02:23:58",27292,6205,"2020-06-23 14:29:58"
182531,"2016-12-29 10:59:22",27292,6205,"2020-06-23 14:29:58"
182532,"2009-07-02 15:04:50",27293,6752,"2020-06-23 14:29:58"
182533,"2009-07-11 02:58:18",27293,6212,"2020-06-23 14:29:58"
182534,"2009-07-19 20:56:24",27293,6213,"2020-06-23 14:29:58"
182535,"2009-08-16 03:10:40",27293,6241,"2020-06-23 14:29:58"
182536,"2009-09-15 23:39:20",27293,6211,"2020-06-23 14:29:58"
182537,"2009-09-30 22:52:12",27293,6205,"2020-06-23 14:29:58"
182538,"2009-10-06 18:58:04",27293,6205,"2020-06-23 14:29:58"
182539,"2009-10-13 21:13:30",27293,6213,"2020-06-23 14:29:58"
182540,"2009-10-18 01:21:42",27293,6478,"2020-06-23 14:29:58"
182541,"2015-07-03 22:58:00",27294,6215,"2020-06-23 14:29:58"
182542,"2015-07-09 13:42:02",27294,6468,"2020-06-23 14:29:58"
182543,"2015-08-17 22:17:20",27294,6478,"2020-06-23 14:29:58"
182544,"2015-09-18 02:07:36",27294,6212,"2020-06-23 14:29:58"
182545,"2010-07-22 06:29:08",27295,6752,"2020-06-23 14:29:58"
182546,"2010-08-13 06:30:12",27295,6212,"2020-06-23 14:29:58"
182547,"2010-08-19 07:10:50",27295,6226,"2020-06-23 14:29:58"
182548,"2010-09-05 12:07:28",27295,6205,"2020-06-23 14:29:58"
182549,"2010-09-21 23:53:28",27295,6226,"2020-06-23 14:29:58"
182550,"2010-10-05 16:01:40",27295,6211,"2020-06-23 14:29:58"
182551,"2010-10-18 06:17:30",27295,6250,"2020-06-23 14:29:58"
182552,"2010-11-02 18:32:22",27295,6205,"2020-06-23 14:29:58"
182553,"2010-11-05 02:31:24",27295,6212,"2020-06-23 14:29:58"
182554,"2010-11-11 19:52:46",27295,6211,"2020-06-23 14:29:58"
182555,"2017-06-26 10:37:38",27296,6211,"2020-06-23 14:29:58"
182556,"2017-07-03 04:16:42",27296,6211,"2020-06-23 14:29:58"
182557,"2017-07-21 18:19:32",27296,6241,"2020-06-23 14:29:58"
182558,"2017-08-19 02:30:44",27296,6241,"2020-06-23 14:29:58"
182559,"2017-09-25 14:25:52",27296,6211,"2020-06-23 14:29:58"
182560,"2017-10-04 11:38:20",27296,6478,"2020-06-23 14:29:58"
182561,"2017-10-12 12:24:26",27296,6226,"2020-06-23 14:29:58"
182562,"2017-10-26 23:09:38",27296,6250,"2020-06-23 14:29:58"
182563,"2017-11-11 14:36:18",27296,6213,"2020-06-23 14:29:58"
182564,"2017-11-14 11:00:28",27296,6212,"2020-06-23 14:29:58"
182565,"2017-11-26 14:05:06",27296,6205,"2020-06-23 14:29:58"
182566,"2017-12-26 13:02:58",27296,6468,"2020-06-23 14:29:58"
182567,"2018-01-02 14:54:24",27296,6205,"2020-06-23 14:29:58"
182568,"2018-01-13 07:41:40",27296,6215,"2020-06-23 14:29:58"
182569,"2018-01-20 17:41:44",27296,6752,"2020-06-23 14:29:58"
182570,"2018-02-02 13:06:12",27296,6752,"2020-06-23 14:29:58"
182571,"2018-02-07 21:54:44",27296,6212,"2020-06-23 14:29:58"
182572,"2018-02-21 07:05:52",27296,6205,"2020-06-23 14:29:58"
182573,"2018-02-27 12:29:20",27296,6212,"2020-06-23 14:29:58"
182574,"2018-03-06 01:17:12",27296,6205,"2020-06-23 14:29:58"
182575,"2016-07-03 15:22:05",27297,6205,"2020-06-23 14:29:59"
182576,"2016-07-31 11:20:31",27297,6211,"2020-06-23 14:29:59"
182577,"2016-08-11 02:04:55",27297,6468,"2020-06-23 14:29:59"
182578,"2016-09-03 23:57:45",27297,6468,"2020-06-23 14:29:59"
182579,"2010-07-21 06:58:45",27298,6213,"2020-06-23 14:29:59"
182580,"2017-07-21 17:07:37",27299,6213,"2020-06-23 14:29:59"
182581,"2017-08-06 06:07:01",27299,6213,"2020-06-23 14:29:59"
182582,"2017-09-08 08:06:27",27299,6226,"2020-06-23 14:29:59"
182583,"2017-09-16 06:10:23",27299,6226,"2020-06-23 14:29:59"
182584,"2017-09-22 05:53:55",27299,6478,"2020-06-23 14:29:59"
182585,"2017-10-03 05:49:07",27299,6205,"2020-06-23 14:29:59"
182586,"2017-10-15 16:34:45",27299,6205,"2020-06-23 14:29:59"
182587,"2017-10-31 05:56:07",27299,6478,"2020-06-23 14:29:59"
182588,"2017-11-07 05:05:03",27299,6468,"2020-06-23 14:29:59"
182589,"2017-11-18 23:37:03",27299,6205,"2020-06-23 14:29:59"
182590,"2017-12-06 22:43:59",27299,6478,"2020-06-23 14:29:59"
182591,"2017-12-10 08:15:21",27299,6250,"2020-06-23 14:29:59"
182592,"2010-07-13 23:06:17",27300,6205,"2020-06-23 14:29:59"
182593,"2010-07-24 17:58:49",27300,6226,"2020-06-23 14:29:59"
182594,"2010-07-31 16:14:21",27300,6241,"2020-06-23 14:29:59"
182595,"2010-09-06 01:39:51",27300,6205,"2020-06-23 14:29:59"
182596,"2010-09-14 08:49:23",27300,6213,"2020-06-23 14:29:59"
182597,"2010-09-17 23:02:19",27300,6215,"2020-06-23 14:29:59"
182598,"2010-09-21 09:53:23",27300,6215,"2020-06-23 14:29:59"
182599,"2010-10-07 22:41:49",27300,6226,"2020-06-23 14:29:59"
182600,"2010-10-20 09:21:41",27300,6211,"2020-06-23 14:29:59"
182601,"2010-10-22 20:43:33",27300,6250,"2020-06-23 14:29:59"
182602,"2010-11-08 09:52:59",27300,6205,"2020-06-23 14:29:59"
182603,"2010-11-25 05:58:59",27300,6478,"2020-06-23 14:29:59"
182604,"2010-12-07 14:10:43",27300,6226,"2020-06-23 14:29:59"
182605,"2010-12-13 22:07:51",27300,6241,"2020-06-23 14:29:59"
182606,"2010-12-25 10:03:37",27300,6205,"2020-06-23 14:29:59"
182607,"2011-01-20 22:50:55",27300,6205,"2020-06-23 14:29:59"
182608,"2011-02-04 02:10:05",27300,6212,"2020-06-23 14:29:59"
182609,"2011-02-10 23:56:37",27300,6213,"2020-06-23 14:29:59"
182610,"2011-02-21 05:02:49",27300,6478,"2020-06-23 14:29:59"
182611,"2011-03-05 01:23:31",27300,6250,"2020-06-23 14:29:59"
182612,"2011-03-14 01:56:05",27300,6478,"2020-06-23 14:29:59"
182613,"2011-03-20 18:32:33",27300,6226,"2020-06-23 14:29:59"
182614,"2011-04-16 18:59:43",27300,6250,"2020-06-23 14:29:59"
182615,"2011-05-22 19:18:41",27300,6226,"2020-06-23 14:29:59"
182616,"2011-06-26 09:21:59",27300,6211,"2020-06-23 14:29:59"
182617,"2011-07-25 20:08:01",27300,6215,"2020-06-23 14:29:59"
182618,"2011-08-08 06:28:43",27300,6205,"2020-06-23 14:29:59"
182619,"2011-08-30 22:42:09",27300,6468,"2020-06-23 14:29:59"
182620,"2011-09-12 21:37:43",27300,6213,"2020-06-23 14:29:59"
182621,"2011-09-23 20:17:33",27300,6205,"2020-06-23 14:29:59"
182622,"2011-09-27 15:11:37",27300,6226,"2020-06-23 14:29:59"
182623,"2011-10-14 07:52:35",27300,6241,"2020-06-23 14:29:59"
182624,"2011-10-20 01:30:49",27300,6205,"2020-06-23 14:29:59"
182625,"2011-11-02 19:43:29",27300,6468,"2020-06-23 14:29:59"
182626,"2011-11-16 21:05:07",27300,6468,"2020-06-23 14:29:59"
182627,"2011-11-24 03:47:45",27300,6241,"2020-06-23 14:29:59"
182628,"2011-12-05 01:53:11",27300,6213,"2020-06-23 14:29:59"
182629,"2011-12-08 16:32:03",27300,6468,"2020-06-23 14:29:59"
182630,"2011-12-13 23:43:53",27300,6241,"2020-06-23 14:29:59"
182631,"2011-12-17 19:53:17",27300,6213,"2020-06-23 14:29:59"
182632,"2011-12-26 17:07:15",27300,6205,"2020-06-23 14:29:59"
182633,"2012-01-02 20:35:55",27300,6250,"2020-06-23 14:29:59"
182634,"2012-01-08 12:28:59",27300,6241,"2020-06-23 14:29:59"
182635,"2012-01-30 23:36:13",27300,6478,"2020-06-23 14:29:59"
182636,"2012-02-02 19:02:15",27300,6478,"2020-06-23 14:29:59"
182637,"2012-02-16 05:56:53",27300,6468,"2020-06-23 14:29:59"
182638,"2012-02-27 05:55:37",27300,6212,"2020-06-23 14:29:59"
182639,"2012-03-10 06:22:47",27300,6468,"2020-06-23 14:29:59"
182640,"2012-03-23 14:13:25",27300,6478,"2020-06-23 14:29:59"
182641,"2019-07-23 05:58:39",27301,6212,"2020-06-23 14:29:59"
182642,"2019-08-07 18:46:05",27301,6212,"2020-06-23 14:29:59"
182643,"2019-09-08 10:39:59",27301,6478,"2020-06-23 14:29:59"
182644,"2019-10-05 11:28:55",27301,6211,"2020-06-23 14:29:59"
182645,"2019-10-26 06:07:45",27301,6205,"2020-06-23 14:29:59"
182646,"2019-11-19 05:12:51",27301,6250,"2020-06-23 14:29:59"
182647,"2019-11-22 23:18:07",27301,6478,"2020-06-23 14:29:59"
182648,"2019-12-08 23:02:33",27301,6468,"2020-06-23 14:29:59"
182649,"2019-12-25 05:40:59",27301,6226,"2020-06-23 14:29:59"
182650,"2020-01-03 16:51:43",27301,6205,"2020-06-23 14:29:59"
182651,"2020-01-17 00:35:45",27301,6241,"2020-06-23 14:29:59"
182652,"2020-01-20 21:31:47",27301,6205,"2020-06-23 14:29:59"
182653,"2020-02-03 01:26:37",27301,6478,"2020-06-23 14:29:59"
182654,"2020-02-11 13:55:21",27301,6241,"2020-06-23 14:29:59"
182655,"2020-02-20 18:25:25",27301,6478,"2020-06-23 14:29:59"
182656,"2020-03-01 18:24:13",27301,6250,"2020-06-23 14:29:59"
182657,"2020-03-12 21:15:27",27301,6752,"2020-06-23 14:29:59"
182658,"2011-07-16 23:12:31",27302,6211,"2020-06-23 14:29:59"
182659,"2011-08-20 00:38:47",27302,6211,"2020-06-23 14:29:59"
182660,"2011-08-27 22:12:21",27302,6212,"2020-06-23 14:29:59"
182661,"2011-09-05 00:46:57",27302,6478,"2020-06-23 14:29:59"
182662,"2011-09-07 05:28:27",27302,6478,"2020-06-23 14:29:59"
182663,"2011-09-14 21:09:21",27302,6241,"2020-06-23 14:29:59"
182664,"2011-09-18 07:27:05",27302,6250,"2020-06-23 14:29:59"
182665,"2011-10-01 11:22:59",27302,6468,"2020-06-23 14:29:59"
182666,"2011-10-03 18:22:19",27302,6752,"2020-06-23 14:29:59"
182667,"2010-07-10 23:00:29",27303,6213,"2020-06-23 14:29:59"
182668,"2010-08-13 01:24:43",27303,6478,"2020-06-23 14:29:59"
182669,"2010-09-18 07:15:07",27303,6215,"2020-06-23 14:29:59"
182670,"2010-10-10 09:43:19",27303,6213,"2020-06-23 14:29:59"
182671,"2010-10-19 01:58:13",27303,6250,"2020-06-23 14:29:59"
182672,"2010-11-02 07:32:31",27303,6211,"2020-06-23 14:29:59"
182673,"2010-11-04 22:00:23",27303,6468,"2020-06-23 14:29:59"
182674,"2010-11-10 18:22:35",27303,6215,"2020-06-23 14:29:59"
182675,"2010-11-24 19:01:35",27303,6241,"2020-06-23 14:29:59"
182676,"2010-12-07 03:50:21",27303,6752,"2020-06-23 14:29:59"
182677,"2010-12-20 14:43:37",27303,6215,"2020-06-23 14:29:59"
182678,"2011-01-02 08:38:21",27303,6226,"2020-06-23 14:29:59"
182679,"2011-01-23 04:12:03",27303,6752,"2020-06-23 14:29:59"
182680,"2011-01-31 04:37:13",27303,6205,"2020-06-23 14:29:59"
182681,"2011-02-05 12:07:19",27303,6205,"2020-06-23 14:29:59"
182682,"2011-02-11 16:15:17",27303,6752,"2020-06-23 14:29:59"
182683,"2011-02-26 20:45:35",27303,6226,"2020-06-23 14:29:59"
182684,"2011-03-16 07:47:25",27303,6212,"2020-06-23 14:29:59"
182685,"2011-03-28 11:24:57",27303,6215,"2020-06-23 14:29:59"
182686,"2011-04-13 21:47:43",27303,6478,"2020-06-23 14:29:59"
182687,"2011-05-13 23:37:19",27303,6250,"2020-06-23 14:29:59"
182688,"2011-06-07 23:09:47",27303,6212,"2020-06-23 14:29:59"
182689,"2011-06-26 04:50:01",27303,6752,"2020-06-23 14:29:59"
182690,"2011-07-20 11:06:07",27303,6205,"2020-06-23 14:29:59"
182691,"2011-08-26 01:39:55",27303,6241,"2020-06-23 14:29:59"
182692,"2011-09-21 16:56:07",27303,6215,"2020-06-23 14:29:59"
182693,"2011-10-05 01:23:29",27303,6250,"2020-06-23 14:29:59"
182694,"2011-10-18 16:19:31",27303,6205,"2020-06-23 14:29:59"
182695,"2011-10-28 00:29:47",27303,6478,"2020-06-23 14:29:59"
182696,"2011-11-01 19:14:25",27303,6250,"2020-06-23 14:29:59"
182697,"2011-11-08 23:18:43",27303,6211,"2020-06-23 14:29:59"
182698,"2011-11-13 21:05:15",27303,6226,"2020-06-23 14:29:59"
182699,"2011-12-09 14:43:07",27303,6205,"2020-06-23 14:29:59"
182700,"2011-12-17 23:24:17",27303,6213,"2020-06-23 14:29:59"
182701,"2012-01-16 15:22:13",27303,6213,"2020-06-23 14:29:59"
182702,"2012-01-24 21:31:11",27303,6478,"2020-06-23 14:29:59"
182703,"2012-02-09 11:09:51",27303,6212,"2020-06-23 14:29:59"
182704,"2012-02-12 20:27:27",27303,6468,"2020-06-23 14:29:59"
182705,"2012-03-10 02:33:01",27303,6226,"2020-06-23 14:29:59"
182706,"2012-03-30 12:14:29",27303,6752,"2020-06-23 14:29:59"
182707,"2012-04-14 03:16:57",27303,6241,"2020-06-23 14:29:59"
182708,"2012-04-29 16:23:27",27303,6205,"2020-06-23 14:29:59"
182709,"2012-05-31 02:13:31",27303,6213,"2020-06-23 14:29:59"
182710,"2012-06-17 11:27:29",27303,6213,"2020-06-23 14:29:59"
182711,"2012-07-02 19:31:41",27303,6752,"2020-06-23 14:29:59"
182712,"2012-08-06 07:07:37",27303,6241,"2020-06-23 14:29:59"
182713,"2012-08-23 17:19:17",27303,6205,"2020-06-23 14:29:59"
182714,"2012-09-09 21:36:01",27303,6205,"2020-06-23 14:29:59"
182715,"2012-10-07 21:16:55",27303,6211,"2020-06-23 14:29:59"
182716,"2012-10-27 04:38:39",27303,6226,"2020-06-23 14:29:59"
182717,"2012-11-03 21:03:27",27303,6752,"2020-06-23 14:29:59"
182718,"2012-11-18 12:21:45",27303,6213,"2020-06-23 14:29:59"
182719,"2012-12-20 23:46:51",27303,6205,"2020-06-23 14:29:59"
182720,"2012-12-30 23:58:19",27303,6468,"2020-06-23 14:29:59"
182721,"2013-01-12 21:05:19",27303,6478,"2020-06-23 14:29:59"
182722,"2013-01-27 18:04:21",27303,6468,"2020-06-23 14:29:59"
182723,"2013-02-07 12:41:35",27303,6468,"2020-06-23 14:29:59"
182724,"2013-02-11 01:53:49",27303,6212,"2020-06-23 14:29:59"
182725,"2013-02-13 07:38:55",27303,6468,"2020-06-23 14:29:59"
182726,"2013-02-27 07:28:25",27303,6215,"2020-06-23 14:29:59"
182727,"2013-03-11 10:39:11",27303,6250,"2020-06-23 14:29:59"
182728,"2013-03-26 15:18:49",27303,6250,"2020-06-23 14:29:59"
182729,"2013-04-10 23:38:35",27303,6752,"2020-06-23 14:29:59"
182730,"2013-04-30 04:41:55",27303,6250,"2020-06-23 14:29:59"
182731,"2013-05-13 23:34:39",27303,6211,"2020-06-23 14:29:59"
182732,"2013-06-15 04:54:55",27303,6205,"2020-06-23 14:29:59"
182733,"2013-07-07 12:17:01",27303,6250,"2020-06-23 14:29:59"
182734,"2013-07-28 05:45:29",27303,6478,"2020-06-23 14:29:59"
182735,"2013-08-15 00:58:37",27303,6478,"2020-06-23 14:29:59"
182736,"2013-09-19 10:54:49",27303,6205,"2020-06-23 14:29:59"
182737,"2013-09-30 20:28:51",27303,6205,"2020-06-23 14:29:59"
182738,"2013-10-10 15:40:35",27303,6205,"2020-06-23 14:29:59"
182739,"2013-10-24 17:35:57",27303,6205,"2020-06-23 14:29:59"
182740,"2013-11-06 11:22:39",27303,6250,"2020-06-23 14:29:59"
182741,"2013-11-16 02:31:59",27303,6478,"2020-06-23 14:29:59"
182742,"2013-12-22 09:19:39",27303,6752,"2020-06-23 14:29:59"
182743,"2014-01-07 03:33:31",27303,6205,"2020-06-23 14:29:59"
182744,"2014-01-22 15:11:39",27303,6226,"2020-06-23 14:29:59"
182745,"2014-02-02 11:06:05",27303,6478,"2020-06-23 14:29:59"
182746,"2014-02-13 09:49:25",27303,6468,"2020-06-23 14:29:59"
182747,"2014-02-21 08:22:35",27303,6752,"2020-06-23 14:29:59"
182748,"2014-03-08 23:59:49",27303,6205,"2020-06-23 14:29:59"
182749,"2014-03-24 21:58:23",27303,6752,"2020-06-23 14:29:59"
182750,"2014-04-04 08:14:21",27303,6205,"2020-06-23 14:29:59"
182751,"2014-04-24 20:39:59",27303,6215,"2020-06-23 14:29:59"
182752,"2014-04-29 02:45:47",27303,6215,"2020-06-23 14:29:59"
182753,"2014-05-15 10:20:29",27303,6250,"2020-06-23 14:29:59"
182754,"2014-05-20 22:57:37",27303,6250,"2020-06-23 14:29:59"
182755,"2018-06-30 22:56:36",27304,6205,"2020-06-23 14:30:00"
182756,"2018-08-03 21:10:00",27304,6213,"2020-06-23 14:30:00"
182757,"2018-09-09 08:17:40",27304,6468,"2020-06-23 14:30:00"
182758,"2018-09-13 08:26:48",27304,6752,"2020-06-23 14:30:00"
182759,"2018-09-17 06:32:20",27304,6250,"2020-06-23 14:30:00"
182760,"2018-09-23 01:10:46",27304,6241,"2020-06-23 14:30:00"
182761,"2018-09-27 18:28:20",27304,6211,"2020-06-23 14:30:00"
182762,"2018-10-13 15:47:34",27304,6468,"2020-06-23 14:30:00"
182763,"2018-10-21 07:59:32",27304,6211,"2020-06-23 14:30:00"
182764,"2018-11-14 12:59:40",27304,6213,"2020-06-23 14:30:00"
182765,"2018-11-21 18:20:04",27304,6213,"2020-06-23 14:30:00"
182766,"2018-11-30 21:37:14",27304,6752,"2020-06-23 14:30:00"
182767,"2018-12-16 16:32:06",27304,6752,"2020-06-23 14:30:00"
182768,"2019-01-07 04:31:16",27304,6213,"2020-06-23 14:30:00"
182769,"2019-01-16 15:33:48",27304,6241,"2020-06-23 14:30:00"
182770,"2019-01-29 05:12:44",27304,6226,"2020-06-23 14:30:00"
182771,"2019-02-02 06:58:34",27304,6205,"2020-06-23 14:30:00"
182772,"2016-07-27 05:18:36",27305,6250,"2020-06-23 14:30:00"
182773,"2016-08-14 09:29:50",27305,6215,"2020-06-23 14:30:00"
182774,"2016-09-05 08:56:02",27305,6212,"2020-06-23 14:30:00"
182775,"2016-09-09 10:00:14",27305,6468,"2020-06-23 14:30:00"
182776,"2016-09-14 20:09:22",27305,6205,"2020-06-23 14:30:00"
182777,"2016-09-26 09:42:06",27305,6241,"2020-06-23 14:30:00"
182778,"2016-10-01 11:05:12",27305,6250,"2020-06-23 14:30:00"
182779,"2016-10-11 00:59:46",27305,6752,"2020-06-23 14:30:00"
182780,"2016-10-17 11:30:28",27305,6468,"2020-06-23 14:30:00"
182781,"2016-10-23 12:32:46",27305,6213,"2020-06-23 14:30:00"
182782,"2016-11-29 17:46:58",27305,6226,"2020-06-23 14:30:00"
182783,"2016-12-13 07:48:54",27305,6241,"2020-06-23 14:30:00"
182784,"2016-12-26 02:45:56",27305,6213,"2020-06-23 14:30:00"
182785,"2017-01-03 07:37:30",27305,6205,"2020-06-23 14:30:00"
182786,"2017-01-07 19:55:42",27305,6226,"2020-06-23 14:30:00"
182787,"2017-02-01 17:54:40",27305,6752,"2020-06-23 14:30:00"
182788,"2017-02-17 04:19:38",27305,6215,"2020-06-23 14:30:00"
182789,"2017-02-23 18:42:44",27305,6250,"2020-06-23 14:30:00"
182790,"2017-03-03 23:20:12",27305,6226,"2020-06-23 14:30:00"
182791,"2017-03-14 13:39:00",27305,6212,"2020-06-23 14:30:00"
182792,"2017-03-24 05:14:20",27305,6468,"2020-06-23 14:30:00"
182793,"2017-04-02 22:21:32",27305,6213,"2020-06-23 14:30:00"
182794,"2017-05-02 08:39:30",27305,6213,"2020-06-23 14:30:00"
182795,"2017-05-31 21:26:22",27305,6226,"2020-06-23 14:30:00"
182796,"2017-06-23 23:36:06",27305,6250,"2020-06-23 14:30:00"
182797,"2017-07-11 02:48:38",27305,6205,"2020-06-23 14:30:00"
182798,"2017-08-14 12:17:10",27305,6211,"2020-06-23 14:30:00"
182799,"2017-09-12 19:29:10",27305,6205,"2020-06-23 14:30:00"
182800,"2017-09-21 09:04:52",27305,6205,"2020-06-23 14:30:00"
182801,"2017-09-28 07:06:00",27305,6250,"2020-06-23 14:30:00"
182802,"2017-10-10 12:40:38",27305,6752,"2020-06-23 14:30:00"
182803,"2017-10-21 05:58:40",27305,6226,"2020-06-23 14:30:00"
182804,"2008-07-05 12:06:54",27306,6215,"2020-06-23 14:30:00"
182805,"2008-08-04 18:21:16",27306,6212,"2020-06-23 14:30:00"
182806,"2008-08-15 10:54:38",27306,6478,"2020-06-23 14:30:00"
182807,"2008-09-21 18:55:12",27306,6226,"2020-06-23 14:30:00"
182808,"2008-10-15 18:40:38",27306,6205,"2020-06-23 14:30:00"
182809,"2008-10-19 13:10:26",27306,6213,"2020-06-23 14:30:00"
182810,"2008-11-05 13:35:58",27306,6226,"2020-06-23 14:30:00"
182811,"2008-11-13 08:43:56",27306,6213,"2020-06-23 14:30:00"
182812,"2008-11-28 11:58:40",27306,6215,"2020-06-23 14:30:00"
182813,"2008-12-09 15:24:50",27306,6241,"2020-06-23 14:30:00"
182814,"2008-12-18 15:54:44",27306,6478,"2020-06-23 14:30:00"
182815,"2008-12-21 23:59:04",27306,6213,"2020-06-23 14:30:00"
182816,"2008-12-31 11:13:46",27306,6250,"2020-06-23 14:30:00"
182817,"2009-01-10 06:51:48",27306,6205,"2020-06-23 14:30:00"
182818,"2009-01-20 08:12:40",27306,6250,"2020-06-23 14:30:00"
182819,"2009-02-05 16:24:08",27306,6205,"2020-06-23 14:30:00"
182820,"2009-02-12 11:20:54",27306,6241,"2020-06-23 14:30:00"
182821,"2009-02-25 22:25:54",27306,6478,"2020-06-23 14:30:00"
182822,"2015-07-04 07:57:58",27307,6211,"2020-06-23 14:30:00"
182823,"2015-08-01 17:03:12",27307,6241,"2020-06-23 14:30:00"
182824,"2015-08-20 20:56:22",27307,6752,"2020-06-23 14:30:00"
182825,"2015-09-03 11:22:52",27307,6205,"2020-06-23 14:30:00"
182826,"2009-07-19 23:12:46",27308,6250,"2020-06-23 14:30:00"
